ja,en
さあ、今から はい、皆さんこんにちは。,"Now, hello everyone."
日本語教師の春です。,"I'm Haru, a Japanese teacher."
今私は 京都駅にいます。,I am at Kyoto Station now.
そうだね。,I agree.
ちょっと さっきまで雨が降っていました。,It was raining a little while ago.
床が濡れ,The floor is wet
ています。,It is.
そう、今日は実はちょっと特別 なことをしたいと思います。,"Well, actually, I want to do something a little special today."
えー、今日私は京都から大阪まで行きます 。,"Well, today I'm going from Kyoto to Osaka."
でも電車で行きません。,But I won't be going by train.
新幹線で行きません。,I'm not going by Shinkansen.
今日は歩いて、歩いて京都から大阪まで行きたいと思います。,Today I would like to walk from Kyoto to Osaka.
はい。,yes.
楽しみだね。,I'm looking forward to it.
今は雨が降っていないから良かったです。,Good thing it's not raining right now.
さあ、でも雨が降るかもしれません。,"Well, it might rain."
うん。,Yeah.
どのぐらいかかりますか? 分かりません。,How long will it take? I don't know.
はい。,yes.
ちょっと初めてします。,This is my first time doing this.
はい。,yes.
だから、え 、今この動画を撮ってできるだけ早く編集 してはい、アップロードしたいと思います 。,"So, I'm going to film this video now, edit it as soon as possible, and then upload it."
さあ、,"here we go,"
見えますか?今京都駅ですね。,Can you see it? We're at Kyoto Station now.
京都駅。,Kyoto Station.
ここから京都タワーも見えますよ。,You can also see Kyoto Tower from here.
ほら、 ちょっと今曇りですね。,"Look, it's a little cloudy right now."
はい。,yes.
さあ、では皆さん、今から歩いて大阪まで 行きましょう。,"Now, everyone, let's walk to Osaka."
ちょっとまず、えっと、 京都からあの鴨川のエリアまで行って、で 、そこから南に行きたいと思います。,"First, I'd like to go from Kyoto to the Kamogawa area and then head south from there."
はい 。,yes .
いや、ちょっと まだ朝ご飯を食べていないので、あの、 まず朝ご飯を食べたいと思います。,"Well, I haven't had breakfast yet, so I'd like to eat breakfast first."
コンビニかな。,Maybe a convenience store.
ちょっとちょっと、ま、 歩き始めたいと思います。,I'd like to start walking for a bit.
では皆さん行き ましょう。,"Well then, let's go everyone."
もうどんなアドベンチャーに なるか分かりませんよ、本当に。,"You never know what kind of adventure it will be, really."
でも めっちゃ楽しみです。,But I'm really looking forward to it.
はい、じゃあ行き ましょう。,"Yes, let's go then."
今京都駅を出ます。,I'm leaving Kyoto Station now.
はい。,yes.
では 行きましょうか。,"Well, shall we go?"
さあ、まあせっかく せっかく,"Well, well, well, well, well, well"
あのね、歩いて行くので ね、ちょっとま、有名なエリアも行きたい ですね。,"Well, since we'll be walking, I'd like to go to some of the more famous areas."
ちょっと今から、ま、京都駅から 歩いて、ま、人気の通りまで今歩いていき ます。,I'm going to walk from Kyoto Station to a popular street.
で、え、そこを通って、あの、鴨川 まで、え、行って、鴨川から南、南まで 行きたいと思います。,"So, I'd like to go through there, um, to Kamogawa River, and then go south from Kamogawa River."
お腹空いた。,I'm hungry.
今冬なんですけど。,It's this winter.
そう、朝ちょっと寒かったけど、あの、 昨日ホテルに泊まって、ホテルから 京都駅まで 10分ぐらい歩いたんですけど、 暑い。,"Yes, it was a little cold this morning, but I stayed in a hotel yesterday and walked about 10 minutes from the hotel to Kyoto Station, and it was hot."
もう暑くなってますね。,It's getting hot already.
いや、ジャケット が 必要じゃなかったかもしれません。,Maybe I didn't need a jacket.
はい。,yes.
さあ、じゃあ今からちょっと人気の有名な通りまで行きましょう。,"Now, let's go to a famous street that's a little popular."
ませ、,"No,"
1 はい、1人です。,"1 Yes, there is one person."
お願いします。,please.
はい。,yes.
はい。,yes.
今スき屋に来ました。,I just came to a sukiyaki restaurant.
もう暑い。,It's already hot.
もう今ジャケット脱ぎましたよ。,I've already taken off my jacket.
お来ました。,I'm here.
ありがとうございます。,thank you.
最高の朝ご飯ですよ。,It's the best breakfast ever.
ご飯と鮭ケと卵とおクと牛肉と味噌汁ですね。,"It's rice, salmon, eggs, okonomiyaki, beef, and miso soup."
お腹が空いたので楽しんで食べます。,I'm hungry so I'll enjoy eating.
いただきます。,I'll enjoy having this.
うん。,Yeah.
おすめですよ。,I recommend it.
朝ごは。,Breakfast.
日本のスタイルの朝ご飯食べれますからね。,You can have a Japanese style breakfast.
よし、じゃあここで食べてまた歩きたいと思います。,"Okay, so I'll eat here and walk again."
また今雨が降ってきましたよ。,It's raining again now.
はい。,yes.
あの,that
、あ、今はちょっと 雨が止んだ。,"Ah, the rain has stopped for a bit now."
いや、美味しかったね。,"No, it was delicious."
あの、やっぱり朝ご飯をたくさん食べると 元気が出ますね。,"Well, eating a big breakfast definitely gives you energy."
うん。,Yeah.
さあ、皆さん今 着きましたよ。,"Well, everyone has just arrived."
ここ鴨川です。,This is Kamogawa River.
そう、このエリア、ここから南にずっと 歩いて 行きたいと思います。,"Yes, I would like to walk all the way south from here in this area."
綺麗ですよね、この エリア。,"It's beautiful, this area."
私も京都の中で大好きなエリアの1つです 。,It's one of my favorite areas in Kyoto.
さあ、ちょっと傘を差しながら 動画を撮るのが難しいからもっと晴れると いいんですけどね。,"Well, it's a bit difficult to shoot video while holding an umbrella, so I hope it's sunny."
天気だからしょうがない。,It can't be helped because of the weather.
ま、でもここは本当にみんな有名な場所だ からみんな,"Well, this is a really famous place, so everyone"
あの京都に来たことがある人はね、通った こともあると思いますけど今からまもう 本当に 誰も行かないような場所にも行くのでうん 。,"Those of you who have been to Kyoto may have passed through there, but we're going to go to places that no one really goes to, so yeah."
楽しみにしていてくださいね。,Please look forward to it.
はい。,yes.
さあ、橋を渡りました。,"Now, we crossed the bridge."
うん。,Yeah.
今から 南へ向かいたいと思います。,I want to head south now.
ここを見て まっすぐまっすぐ行くと、え、有名なお寺 がたくさんあります。,"If you look at this and go straight, you'll see that there are many famous temples."
でも今日はね、観光 地には行きませんからね。,"But today, we won't be going to any tourist spots."
はい。,yes.
今は京都 のね、七場駅の前にいます。,I'm currently in front of Nanaba Station in Kyoto.
七場駅の入口 にいます。,It is located at the entrance to Nanaba Station.
さあ、ここから歩いて南へ行き ますよ。,"Now, let's walk south from here."
さあ、今信号待ってます。,"Now, I'm waiting for the signal."
では 行きましょうか。,"Well, shall we go?"
まだ大丈夫です。,It's still okay.
まだ 疲れてません。,I'm not tired yet.
はい。,yes.
今ね、15分ぐらい 歩いて、えっと、川、鴨川から少し左に,"Now, about 15 minutes walk, um, a little to the left of the river, Kamogawa."
曲がってなんか住宅街みたいな ところに 来ましたよ。,I turned a corner and came to what seemed like a residential area.
まだ大丈夫。,It's still okay.
まだ大丈夫。,It's still okay.
そう。,yes.
いや、でもなんか靴が あのランニングシューズで来たんですよ。,"No, but the shoes I was wearing were those running shoes."
はい。,yes.
でも そう、なんか雨が降っていたからその 道路が濡れていて水溜まりとかがあって ちょっともう濡れてます。,"But yes, it had been raining so the road was wet and there were puddles and things, so it was a little wet."
やばい やばいやばい。,"Bad, bad, bad."
いや、でも本当に15分 あの歩いただけでめっちゃ静かになります よ。,"No, but seriously, just walking there for 15 minutes makes it really quiet."
ほら、 誰もいない。,"See, there's no one here."
誰もいないけど、ここもあの京都ですから ね。,"There's no one here, but this is Kyoto after all."
,#VALUE!
そう。,yes.
あの、皆さんがあの本当に京都の もう本当街の中の近くです。,"Well, as you all know, it's really close to the center of Kyoto."
誰もいませんね。,There's no one here.
そう。,yes.
まあでもね、あの 来ませんよね。,"Well, well, he's not coming, is he?"
京都はあの見るところが たくさんあるからね。,There's a lot to see in Kyoto.
はい。,yes.
いや、いいですね。,"No, that's good."
あ、こんなところにもホステルがあります ね。,"Ah, there's a hostel here too."
綺麗なホステル。,Beautiful hostel.
いやあ、まだ楽しい。,"Oh well, it's still fun."
皆さん、今からも 歩きますよ。,"Everyone, let's start walking now."
はい。,yes.
はい。,yes.
今[音楽]、あの、南に歩いて行っ,"Now [music], um, walk south."
たら、あの、東福寺という、え、駅、ま、 有名なお寺があります。,"So, there's a famous temple called Tofukuji, right near the station."
はい。,yes.
そこまで来 ましたね。,We've come this far.
いや、思ったより近かったです 。,"Well, it was closer than I thought."
なんかいつもここまで電車で来ていた けど うん。,"I always used to come here by train, but yeah."
天気が良かったら歩いた方がいい ですよ。,"If the weather is nice, you should walk."
気持ちがいいですと思いました。,I thought it felt good.
はい。,yes.
と、今日はもっと歩きますよ。,"So, I'll walk more today."
多分ね、 東福寺には 行きません。,I probably won't go to Tofukuji Temple.
でももう少し南まで行ったら あの、あの節身なり、あの有名な鳥の節身 稲なりがあるので、そこはちょっとあの 見せたいなと思います。,"But if you go a little further south, you'll find that famous rice joint, the rice bird joint, so I'd like to show you that."
い、でも京都はどこを歩いてもう本当に 古い建物がどこでもありますね。,"But wherever you walk in Kyoto, you'll see really old buildings everywhere."
うん。,Yeah.
そう。,yes.
,#VALUE!
いや、楽しいですよ、歩くのが。,"No, walking is fun."
まだ全然 大丈夫です。,It's still totally fine.
はい。,yes.
いや、 いいね。,"No, I like it."
楽しいね。,That's fun.
はい。,yes.
いや、さっき 東北寺に来ないと言ったんですけど、ま、 せっかく来たからちょっとちょっとだけ 行ってみます。,"Well, I said earlier that I wasn't coming to Tohoku Temple, but since I've come all this way, I'll just drop in for a bit."
はい。,yes.
だ、多分まだ ちょっと元気だから 寄り道できますね。,"Well, I think I'm still feeling a little energetic so I can take a detour."
もう本当に疲れていたら多分もう多分 顔が死んでると思います。,"If I was really tired, my face would probably look dead."
まだ大丈夫。,It's still okay.
なんかちょっとあの普通のバックパックだ から ちょっと肩が痛い。,It's just a regular backpack so my shoulders hurt a bit.
ちょっと腰が痛いけど,My back hurts a little
足は大丈夫です。,My legs are fine.
まだ歩けます。,I can still walk.
へえ、大きいね。,"Wow, that's big."
ここですよ。,It's here.
このエリア多分これ全部見 たらめっちゃ時間がかかると思いますよ。,I think it would take a really long time to see everything in this area.
ほら、 めっちゃ大きくて、 今私たちはここにいますね。,"Look, it's really big and here we are now."
これを全部見 て 回れるけど、 もう今日はここだけちょっとちょっと中に 入ってみましょう。,"You can look around and see all of this, but for today let's just take a quick look inside this one."
あ、でも大きいね。,"Ah, but it's big."
ちょっとだけだけど大きいね。,"It's a little big, but it's big."
ああ、これが東福寺。,"Ah, this is Tofukuji Temple."
ほら、 なんか前に来た時はあの、 え、紅葉の時に来ました。,"You see, the last time I came here, well, I came during the autumn leaves season."
だから全然雰囲気が違いますね,So the atmosphere is completely different.
。,.
すごい。,amazing.
公葉の時に来たらめっちゃ人がいて 中に入れなかったんですけど、今はあまり人がいませんね。,"When I came here during Koba, there were so many people that I couldn't get in, but now there aren't many people there."
こんな感じです。,It looks like this.
ほら、広い。,"See, it's spacious."
大きいね。,It's big.
すごい。,amazing.
やっぱり京都は紅葉とか桜の季節が本当に一番混みますね。,Kyoto is really busiest during the autumn foliage and cherry blossom seasons.
あ、でもさっきよりは疲れてますよ。,"Ah, but I'm more tired than before."
でも まだ大丈夫。,But it's still okay.
ええ、すごいな。,"Yeah, that's amazing."
大きいですね。,It's big.
ああ、見 て。,"Oh, look."
前、ああ、あの、1番上にあの登り ました。,"Before, ah, um, I climbed to the top."
なんか前に行った時、あの、ここ が開いていてラッキーだったんですよ。,"When I went there the other day, I was lucky that this place was open."
そう、今は上に登ることができないんです けど、今日ね、昨年かな?昨年はい。,"Yes, I can't climb up now, but today, I think last year? Yes, last year."
上に,On top
登ることができましたね。,You were able to climb it.
すごく古いん ですよね。,"It's really old, isn't it?"
うん。,Yeah.
いや、ここは歴史を感じられますよ。,"Well, you can really feel the history here."
そう 。,yes .
今はこの中に入ることができませんね。,You can't get in here right now.
はい。,yes.
うわ、すごいな。,"Wow, that's amazing."
ほら、もうなんか 木が木がすごく大きくて古くてね。,"You see, the trees are really big and old."
木を 見ると 分かりますよ。,You can tell by looking at the tree.
歴史を歴史を感じます。,You can really feel the history.
はい。,yes.
ま、ちょっと大きいけどね。,"Well, it's a little big."
はい。,yes.
ま、簡単に見て回ってまた戻りたい と思います。,"Well, I'll just have a quick look around and then come back."
はい。,yes.
え、 今歩いて 節身節 稲まで来ました。,"Well, I just walked and arrived at the rice plant."
1時間ぐらいかな?京都 駅から。,It's about an hour from Kyoto Station.
うん。,Yeah.
歩いて1時間ぐらいで着き,It takes about an hour to walk there
ますよ。,"Yes, it will."
ああ、もうここからちょっとあの 混んできますね。,"Ah, it's starting to get a little crowded from here on."
もっともっと人が たくさんいます。,There are many more people.
うわあ、すごいね。,"Wow, that's amazing."
ほら 。,See?
この道が多分あの節稲のところですよ。,This road is probably the one that leads to Setsuna.
ここを左に曲がったら節身稲がありますね。,"If you turn left here, you will see the noded rice."
はあ。,Huh.
いや、ちょっと疲れた。,"No, I'm a little tired."
ちょっと疲れたけど、まだ大丈夫。,"I'm a little tired, but still okay."
待ちください。,Please wait.
まだ大丈夫です。,It's still okay.
さあ、せっかくだからちょっと見ましょうか。,"Well, since we're here, let's take a look."
さあ。,here we go.
うわ、すごい。,"Wow, amazing."
もさっきと全然違いますね。,It's completely different from before.
うん。,Yeah.
あとここはやっぱりね、外国の人もたくさんいますね。,And there are a lot of foreigners here too.
お、さ、たくさんいます。,"Oh, there are a lot of them."
あ、綺麗。,"Oh, beautiful."
見て。,Look.
ま、すごい観光地だけど、やっぱりね、建物とか 綺麗ですよね。,"Well, it's a great tourist spot, but the buildings are beautiful, aren't they?"
,#VALUE!
お、またまた雨が降ってきました。,"Oh, it's raining again."
DJI オズモを守らないと。,We have to protect the DJI Osmo.
ちょっと今から傘を差しますね。,I'll put up my umbrella for a bit now.
ちょっと待って。,wait a minute.
はい。,yes.
雨が降ってきたのですごい賑やか。,It started raining so it was very lively.
お店もたくさんあります。,There are also many shops.
屋台もたくさんありますよ。,There are also lots of food stalls.
前はね、ここに家族と来ました。,I came here with my family before.
うわ、すごいな。,"Wow, that's amazing."
ちょっと人がいすぎますね。,There are a bit too many people.
ここ歩くのが大変ですよ。,It's hard to walk here.
ほら、みんな傘さし、傘を差してるから歩くのが大変。,"Look, everyone is carrying an umbrella, so it's hard to walk."
そう。,yes.
ここはいつも屋台があるんですね。,There are always food stalls here.
え、ま、すごい本当に外国人がたくさんいますね、ここは。,"Wow, there really are a lot of foreigners here."
あ、やった。,"Oh, I did it."
でも京都は本当に場所によって全然違いますよ。,But Kyoto really is completely different depending on the area.
場所によって誰もいない場所もありますから。,There are some places where there is no one there.
雨が強くなってきました。,The rain is getting stronger.
はい。,yes.
ダめだ。,No good.
人がいすぎます。,There are too many people.
ちょっとね、あの、中まで行くのをやめました。,"Well, I stopped going inside for a bit."
カメラがあるしね。,There's a camera.
だから傘を使わなきゃいけないけど人がたくさんいるし。,"So I have to use an umbrella, but there are a lot of people."
うん。,Yeah.
,
ま、あと今回は普通の旅行じゃないから、え、やめました。,"Well, this wasn't a normal trip, so, uh, I gave up."
もっと南に行きますよ。,I'll go further south.
いや、でも結構疲れてきたな。,"No, but I'm getting pretty tired."
はい。,yes.
もう 1 時間ちょっと歩いてますからね。,We've been walking for a little over an hour now.
さあ、ま、観光地は終わりましょう。,"Well, that's it for the tourist spots."
今からもっとね、普通じゃ行かない場所に行きます。,"From now on, I'm going to go to more places that people normally don't go to."
ではもっと歩いて南に行きたいと思います。,Now I want to walk further south.
すごいな、本当にたくさん観光客がいますね。,"Wow, there are so many tourists."
これはすごいですよ。,This is amazing.
さ、さ、じゃあ今から左に曲がってもっと南に行きます。,"Okay, so now let's turn left and go further south."
どうぞ。,please.
よし。,Okay.
ま、綺麗ですけどね。,"Well, it's beautiful though."
うん。,Yeah.
綺麗だけどね。,It's beautiful though.
おすすめですよ。,I recommend it.
おすすめ。,recommendation.
おすめだけどね。,I recommend it though.
ちょっと違う旅行をしたいので いらっしゃいませ。,I'd like to try something a little different. Welcome.
ゆっくり,slowly
さ行きましょう。,Let's go.
はい。,yes.
今稲駅です。,This is Imana Station.
なんかあの電車のラインに沿って歩いているからすごい毎回駅を見ますね。,"Since I'm walking along the train tracks, I see the station every time."
うん。,Yeah.
なんか楽しいですよ。,It's kind of fun.
うん。,Yeah.
電車で来るから楽しいね。,It's fun because I come by train.
あ。,a.
いや、なんかあの、新しい経験なので新鮮なんですけど、なんかちょっと寂しい誰かと話したい。,"Well, it's a new experience so it's refreshing, but I feel a bit lonely and want to talk to someone."
[笑い] クレジットでお会計ですね。,[Laughter] You pay by credit card.
お支払い金額を確認し、クレジットカードを読ませてくだレシートをお受け取りください。,"Please confirm the payment amount, swipe your credit card and receive a receipt."
ありがとうございました。,thank you very much.
すいません。,Sorry.
お使いますね。,I'll use it.
今、あの、京都にある国大学という大学を通っています。,I am currently attending a university called Kokudai in Kyoto.
見て、めっちゃ大きい大学だね。,"Look, it's a really big university."
そう、なんか歩いていて、え、この建物は何?って思ったので、え、調べてみたら大学でした。,"Yeah, I was just walking around and I thought, what is this building? So I looked it up and it turned out to be a university."
,
大きいな。,It's big.
めっちゃ大きいですよ。,It's really big.
だから なんか学生もめっちゃたくさんいます。,So there are a lot of students.
そう。,yes.
この建物からはい。,Yes from this building.
たくさん学生が 来ますね。,A lot of students come.
若い人がたくさんいますね。,There are a lot of young people here.
面白い。,interesting.
いや、こんなに節み稲の観光地の 近くにこんな大きい大学があるんですね。,I was surprised to find such a large university so close to the rice planting tourist spot.
う、知らなかった。,"Oh, I didn't know that."
[音楽] すごい。,[MUSIC] Amazing.
うわあ、太陽 晴れてきましたよ。,"Wow, the sun is shining."
うわ。,Wow.
で、今またあの 街の中、街の中からあの川沿いに戻りまし た。,"And now I'm back in the city, back along the river."
見て。,Look.
,
はい。,yes.
川沿いに戻りました。,I returned to the riverside.
ほら、今川の隣を 歩いてます。,"Look, I'm walking next to Imagawa."
うわあ、温かい。,"Wow, it's warm."
いいね。,nice.
誰もいませんよ 。,There's no one here.
人が全然いません。,There are no people at all.
はあ。,Huh.
いや、そう。,"Yes, that's right."
あの、 そう。,"Um, right."
私はあまり歩きません。,I don't walk much.
いつも 大阪にいた時はもっと歩いていたと思い ます。,I think I walked more when I was in Osaka.
ま、自転車に乗ってましたね。,"Well, I was riding a bicycle."
あとよく 大阪の街の中を歩いていました。,I also often walked around the city of Osaka.
でも 名古屋に引っ越してから なんか今車があるから ちょっと面どくさかったらいつもはい。,"But since I moved to Nagoya, I now have a car, so if it's a bit of a hassle, I always say yes."
車 に乗って色々なところに行っていました。,I used to drive to many different places.
うん。,Yeah.
そうだから全然歩いていないんです,That's why I don't walk at all.
よ。,Yo.
で、 あの、筋トレ、筋トレをしているんです けど、 そう、ウェイトトレーニングをするけど、 私はジムで全然カーディオしません。,"So, um, I do strength training, strength training, but, yeah, I do weight training, but I don't do any cardio at the gym."
うん 。,Yeah .
あ、あまりジムでジムでカーディオを するのが好きじゃないんですよ。,"Oh, I don't really like doing cardio at the gym."
気持ちいい。,It feels good.
温かいね。,It's warm.
そう。,yes.
ジムでカーディをするの が好きじゃない。,I don't like doing cardio at the gym.
あの、 ま、外を走ったり友達とスポーツ、 サッカーとかテニスとかしたりするのは 好きです。,"Well, I like running outside and playing sports with friends, like soccer and tennis."
ま、テニスはできませんけど、 ま、外でスポーツをするのが好きです。,"Well, I can't play tennis, but I like playing sports outside."
で もジムの中でカーディオしたくないんです よ。,But I don't want to do cardio in the gym.
だから本当に最近は全然カーディオを していませんでした。,So I really haven't been doing any cardio lately.
そう。,yes.
トレーニング を全然このカーディを歩く、え、 トレーニングを全然していなかったので,"I hadn't done any training at all, so I walked this cardigan."
ちょっとね、できるかなって思っていまし たよ。,I was wondering if I could do it for a bit.
そう、そう、そう。,"Yes, yes, yes."
ちょっと心配 でした。,I was a little worried.
でも歩いてみたら今は大丈夫です ね。,But now when I walk around it's fine.
うん。,Yeah.
あと楽しい。,And it's fun.
なんか景色が、ま 、特に今まだその後で分かりませんけど、 京都は本当に景色が変わります。,"The scenery, well, I still can't really tell right now, but the scenery in Kyoto has really changed."
そう、 ちょっと歩いたら全然人がいなくて住宅街 電車 そう、全然住宅街でまたちょっと歩いたら 大きいお寺があって、あの観光客が たくさんいます。,"Yes, if you walk a little further you'll find a residential area with no people around. Train: Yes, it's a completely residential area, but if you walk a little further you'll come across a large temple with lots of tourists."
で、またちょっと歩い たら誰もいません。,"Then, I walked a little further and there was no one there."
で、またちょっと歩い たらすごくたくさん人がいて、外国人が たくさんいるエリアになりますね。,"Then, if you walk a little further, you'll come to an area with lots of people and foreigners."
だから 楽しいですよ。,That's why it's fun.
で、今大学の近くを歩いて で、大学をのエリアを出て,"So, I'm walking near the university now, and I'm leaving the university area."
少し、ま、普通の道をまっすぐ歩いて今 川沿い、誰もいない川沿いですね。,"I walked straight down a normal road for a bit and now I'm along a river, a deserted river."
歌を歌うこともできますよ。,You can also sing a song.
本当に誰もい ません。,There is really no one there.
ほら 見て。,"Look, look."
誰もいません。,There is no one here.
そうでタイミングよく雨が止みましたね。,So the rain stopped just in time.
そう、雨が降っていたらちょっとこの カメラが壊れてしまいますからね。,"Yes, if it rains, this camera will break down."
ラッキー。,lucky.
はい。,yes.
そうだからうん。,"That's right, yeah."
めっちゃいい機会 。,What a great opportunity.
あ、マイクを叩いちゃった。,"Oh, I hit the microphone."
めっちゃ いい機会です。,This is a really good opportunity.
そう。,yes.
あの 、やったことがないこと、したことがない ことをするのはめっちゃ大切だと思います 。,"Well, I think it's really important to do things you've never done before."
うん。,Yeah.
で、ま、この、どうして私は京都 から大阪まで 歩こうと思ったか。,"So, why did I decide to walk from Kyoto to Osaka?"
うん。,Yeah.
ま、まずやった,"Well, first I did"
ことがないことをしたかった。,I wanted to do something that had never been done before.
うん。,Yeah.
やっぱ人生は挑戦がないとつまらないと 思います。,I think life is boring without challenges.
私はね、いつも刺激が欲しい、 自由が欲しいです。,I always want excitement and freedom.
で、えー、本当に ちょっとクレイジーなこと、ちょっと誰も しないこと、あまり普通の人がしないこと 、したことがないこと、新しい経験をする と本当に自由を感じます。,"So, um, doing something a little crazy, something that not many people do, something that not many normal people do, something that I've never done, and having a new experience, I feel really free."
で、新しいこと をするとすごく気持ちがいいですね。,And it feels really good to do something new.
うん 。,Yeah .
で、もちろん大変ですよ。,"And, of course, it's hard."
うん。,Yeah.
多分 明日はね、筋肉痛があって足が痛くなると 思いますけど、でも いいと思います。,"I'll probably have muscle pain and my legs will hurt tomorrow, but I think it'll be okay."
はい。,yes.
なんか大変な経験 、苦しい経験は絶対いい経験になります からね。,Any difficult or painful experience can definitely be a good experience.
ちょっと雨が降ってきました。,It's starting to rain a little.
そう、今ね、もう、もう足、足を釣ってい ます。,"Yes, right now, I'm already tying my legs."
ちょっと。,a little bit.
はい。,yes.
い、てててて。,"I, te te te."
あ,a
、 あ、やばい。,", Oh, no."
もう、もう釣ってる。,I'm already catching fish.
あ、 ちょっと休んだ方がいいかもしれませんね 。,"Ah, maybe you should take a break."
ああ、足が釣ると本当に動けませんよね。,"Ah, when your leg is cramped you really can't move."
伸ばしてます。,I'm stretching it.
ちょっと今は YouTube撮ってるのでここで。,"I'm filming a YouTube video for now, so I'll leave it here."
そう 、ここ今ね、マグネットがあるから。,"Yes, there's a magnet here right now."
ああ、いてて。,"Oh, ouch."
ちょっと休憩しましょう。,Let's take a little break.
は、そう。,"Yes, that's right."
で、 えっと、もう1つの理由、もうたくさん 理由があるんですけど、あの、 ま、大変なことをしたり、新しいことを すると絶対何かね、学ぶことができるから 、それは本当に人生ですごくいい経験に なると思います。,"And, um, there's another reason, and there are many other reasons, but, well, when you do something difficult or new, you're sure to learn something, so I think it's a really good experience in life."
うん。,Yeah.
だから、ま、仕事,"So, well, work"
でも 仕事でも、あの、プライベートでも、えー 、新しいこと、何かワクワクすることをし ていきたいなって思っています。,"But, both at work and in my personal life, I would like to do something new, something exciting."
